entry_id,entry_name,year_from,year_to,expert_id,expert_name,editor_id,editor_name
1779,المذهب المالكي بالبلاد التونسية,-1956.0,2023.0,1244,Helmi Ghazouani,55,Julian Weideman
1777,الطريقة التّيجانية بالبلاد التونسية,-1881.0,1939.0,1244,Helmi Ghazouani,55,Julian Weideman
1928,(The gathering of the Messenger of God does not falter)وجمع رسول الله لا يتشعث,-1793.0,1864.0,1472,Bilyaminu Muhammad,43,Quinn Clark
2032,(The light of the rulers regarding what is best for them and on them) ضياء الحكام فيما لهم وعليهم من الأحكم,-1767.0,1828.0,1472,Bilyaminu Muhammad,43,Quinn Clark
2040,(Condolences to the Al-Azhar community) المقدمة العزية للجماعة الأزهرية,-1752.0,1804.0,1472,Bilyaminu Muhammad,43,Quinn Clark
1905,(A brief introduction to the Islamic jurisprudence on the Maliki school of law)مختصر الأخضري في مذهب الإمام مالك,-1514.0,1575.0,1472,Bilyaminu Muhammad,43,Quinn Clark
1907,A treatise on the rulings of the people of Dhimma (رسالة في أحكام اهل الذمة),-1425.0,1505.0,1472,Bilyaminu Muhammad,43,Quinn Clark
2236,الرّسالة المفصّلة لأحوال المتعلّمين وأحكام المعلّمين والمتعلّمين لأبي الحسن  علي القابسي,-935.0,1012.0,1268,Bou Ali Malika,55,Julian Weideman
2016,الدولة الفاطمية 909 - 1171م,-909.0,1171.0,1244,Helmi Ghazouani,55,Julian Weideman
2048,الدولة الرستمية,-777.0,909.0,1534,Elhadi Bououchma,55,Julian Weideman
2245,صقلية الإسلامية,-652.0,1240.0,1244,Helmi Ghazouani,55,Julian Weideman
2258,"Livre  des Règle  de conduite des maîtres كتاب "" آداب المعلّمين  "" محمد ابن سحنون""R",-202.0,256.0,1268,Bou Ali Malika,55,Julian Weideman
2147,الدولة الحفصية 1229-1574,-100.0,1574.0,1244,Helmi Ghazouani,55,Julian Weideman
1570,Tamil Muslims,9.0,21.0,1248,Harini Kumar,43,Quinn Clark
2087,"Al-Tabari’s interpretation of the Qur’an تفسير الطبري""جامع البيان في تأويل آي القرآن """,224.0,310.0,1268,Bou Ali Malika,55,Julian Weideman
1255,Julian Romance,361.0,599.0,1071,Glenn Maur,49,Ian Randall
2272,Abou Hamid Al-Ghazali:   Le livre d'Al-Jam Al-Awam sur la science de la théologie الجام العوام عن علم الكلام,450.0,505.0,1268,Bou Ali Malika,55,Julian Weideman
2075,L'Interprétation du Coran Intituléتفسير الجامع لأحكام ا Tafsir  Al-Jami' li Ahkam Al Coran par Al-Qurtubi تفسير الجامع لأحكام القرآن للقرطبي,600.0,671.0,1268,Bou Ali Malika,55,Julian Weideman
2265,القرآن الكريم Le Noble Coran,610.0,2024.0,1225,Ali Makhlabi,55,Julian Weideman
1737,الإمامية Al-Imamia,661.0,2023.0,1308,Ltaief Zorgui,55,Julian Weideman
