Question ID,Question,Parent Question
2861,murder other religions,supernatural monitoring
2883,murder coreligionists,supernatural monitoring
2887,honouring oaths,supernatural monitoring
2898,ritual observance,supernatural monitoring
2899,other elite loyalty,supernatural monitoring
2902,non-lethal fighting,supernatural monitoring
2910,is kin to elites,supernatural monitoring
2911,lying,supernatural monitoring
2917,laziness,supernatural monitoring
2921,property crimes,supernatural monitoring
2923,shirking risk,supernatural monitoring
2928,prosocial norm adherence,supernatural monitoring
2930,performance of rituals,supernatural monitoring
2939,personal hygiene,supernatural monitoring
2941,is anthropomorphic,supernatural monitoring
2942,gossiping,supernatural monitoring
2944,is chthonic,supreme high god
2948,is sky deity,supreme high god
2958,is monarch fused,supreme high god
2962,sorcery,supreme high god
2970,taboos,supreme high god
2972,murder other polities,supreme high god
2974,disrespecting elders,supreme high god
2978,sex,supreme high god
2982,conversion non-religionists,supreme high god
2984,is unquestionably good,supreme high god
2985,economic fairness,supreme high god
3192,positive emotion,supreme high god
3218,permissible to worship other god?,supreme high god
3229,negative emotion,supreme high god
3233,knowledge this world,supreme high god
3247,causal efficacy the world,supreme high god
3283,possesses hunger,supreme high god
3288,indirect causal efficacy the world,supreme high god
3296,communicates with living,supreme high god
3328,is monarch manifestation,supreme high god
